Student_ID,Age,Gender,Academic_Level,Country,Avg_Daily_Usage_Hours,Most_Used_Platform,Affects_Academic_Performance,Sleep_Hours_Per_Night,Mental_Health_Score,Relationship_Status,Conflicts_Over_Social_Media,Addicted_Score,perc_daily_usage,perc_sleep
551,20,Female,Undergraduate,Brazil,5.7,TikTok,Yes,6.8,6,Single,3,7,24%,28%
552,22,Male,Graduate,China,4,WeChat,No,8.3,7,In Relationship,2,5,17%,35%
553,19,Female,Undergraduate,Netherlands,3.3,Instagram,No,8.7,8,Single,2,4,14%,36%
554,21,Male,Graduate,New Zealand,4.2,Facebook,Yes,8,7,In Relationship,3,6,18%,33%
555,20,Female,Undergraduate,Singapore,5.6,TikTok,Yes,6.5,6,Single,3,7,23%,27%
556,22,Male,Graduate,Malaysia,6,WhatsApp,Yes,6.3,6,Single,3,7,25%,26%
557,19,Female,Undergraduate,UAE,7,Instagram,Yes,6,5,In Relationship,4,8,29%,25%
558,21,Male,Graduate,Poland,3.7,Facebook,No,8.4,7,Single,2,5,15%,35%
559,20,Female,Undergraduate,India,7.3,WhatsApp,Yes,5.5,5,In Relationship,4,8,30%,23%
560,22,Male,Graduate,Canada,4.3,TikTok,Yes,7.9,7,Single,3,6,18%,33%
561,19,Female,Undergraduate,Brazil,5.6,WhatsApp,Yes,6.9,6,Single,3,7,23%,29%
562,21,Male,Graduate,China,3.9,WeChat,No,8.4,7,In Relationship,2,5,16%,35%
563,20,Female,Undergraduate,Netherlands,3.2,Instagram,No,8.8,8,Single,2,4,13%,37%
564,22,Male,Graduate,New Zealand,4.1,Instagram,Yes,8.1,7,In Relationship,3,6,17%,34%
565,19,Female,Undergraduate,Singapore,5.7,TikTok,Yes,6.4,6,Single,3,7,24%,27%
566,21,Male,Graduate,Malaysia,6.1,WhatsApp,Yes,6.2,6,Single,3,7,25%,26%
567,20,Female,Undergraduate,UAE,7.1,Instagram,Yes,5.9,5,In Relationship,4,8,30%,25%
568,22,Male,Graduate,Poland,3.6,Facebook,No,8.5,7,Single,2,5,15%,35%
569,19,Female,Undergraduate,India,7.4,WhatsApp,Yes,5.4,5,In Relationship,4,8,31%,23%
570,21,Male,Graduate,Canada,4.2,Instagram,Yes,8,7,Single,3,6,18%,33%
571,20,Female,Undergraduate,Spain,6.1,Instagram,Yes,7.2,5,Single,4,7,25%,30%
572,23,Male,Graduate,Denmark,3.8,Twitter,No,7.8,8,In Relationship,2,4,16%,33%
573,19,Female,Undergraduate,Ireland,5.5,TikTok,Yes,6.8,6,Single,4,8,23%,28%
574,22,Male,Graduate,India,7.2,Facebook,Yes,5.9,4,Single,5,9,30%,25%
575,21,Female,Undergraduate,Switzerland,4.2,Instagram,No,7.5,7,In Relationship,2,5,18%,31%
576,24,Male,Graduate,Turkey,6.8,TikTok,Yes,6.2,5,Single,4,8,28%,26%
577,20,Female,Undergraduate,USA,5.9,Instagram,Yes,6.7,6,In Relationship,3,7,25%,28%
578,22,Male,Graduate,Mexico,6.5,Facebook,Yes,6.1,5,Single,4,8,27%,25%
579,19,Female,Undergraduate,France,4.7,Twitter,No,7.4,7,Single,2,5,20%,31%
580,23,Male,Graduate,Canada,5.2,Instagram,Yes,7,6,In Relationship,3,6,22%,29%
581,21,Female,Undergraduate,UK,6.3,TikTok,Yes,6.4,5,Single,4,8,26%,27%
582,24,Male,Graduate,Italy,4.9,Facebook,No,7.3,7,In Relationship,2,5,20%,30%
583,20,Female,Undergraduate,Russia,6.7,Instagram,Yes,6,5,Single,4,8,28%,25%
584,22,Male,Graduate,China,5.8,WeChat,Yes,6.5,6,In Relationship,3,7,24%,27%
585,19,Female,Undergraduate,Japan,4.5,Twitter,No,7.6,8,Single,2,4,19%,32%
586,23,Male,Graduate,Poland,6.4,Facebook,Yes,6.3,5,Single,4,8,27%,26%
587,21,Female,Undergraduate,Finland,4.1,Instagram,No,7.7,7,In Relationship,2,5,17%,32%
588,24,Male,Graduate,Spain,6.6,TikTok,Yes,6.2,5,Single,4,8,28%,26%
589,20,Female,Undergraduate,Denmark,4.4,Instagram,No,7.4,7,In Relationship,2,5,18%,31%
590,22,Male,Graduate,Ireland,5.7,Twitter,Yes,6.8,6,Single,3,7,24%,28%
591,19,Female,Undergraduate,India,7,Instagram,Yes,5.8,4,Single,5,9,29%,24%
592,23,Male,Graduate,Switzerland,4.3,Facebook,No,7.5,7,In Relationship,2,5,18%,31%
593,21,Female,Undergraduate,Turkey,6.9,TikTok,Yes,6.1,5,Single,4,8,29%,25%
594,24,Male,Graduate,USA,5.6,Instagram,Yes,6.9,6,In Relationship,3,7,23%,29%
595,20,Female,Undergraduate,Mexico,6.2,Facebook,Yes,6.3,5,Single,4,8,26%,26%
596,21,Male,Undergraduate,France,5.8,Instagram,Yes,6.7,6,Single,3,7,24%,28%
597,23,Female,Graduate,Canada,4.9,TikTok,No,7.3,7,In Relationship,2,5,20%,30%
598,20,Male,Undergraduate,UK,6.4,Facebook,Yes,6.2,5,Single,4,8,27%,26%
599,22,Female,Graduate,Italy,5.1,Twitter,No,7.1,7,In Relationship,2,5,21%,30%
600,19,Male,Undergraduate,Russia,6.7,Instagram,Yes,6,4,Single,4,8,28%,25%
601,24,Female,Graduate,China,5.5,WeChat,Yes,6.8,6,In Relationship,3,7,23%,28%
602,21,Male,Undergraduate,Japan,4.3,Twitter,No,7.6,8,Single,2,4,18%,32%
603,23,Female,Graduate,Poland,6.2,Instagram,Yes,6.4,5,Single,4,8,26%,27%
604,20,Male,Undergraduate,Finland,4.5,Facebook,No,7.4,7,In Relationship,2,5,19%,31%
605,22,Female,Graduate,Spain,6.3,TikTok,Yes,6.3,5,Single,4,8,26%,26%
606,19,Male,Undergraduate,Denmark,4.7,Instagram,No,7.2,7,In Relationship,2,5,20%,30%
607,24,Female,Graduate,Ireland,5.9,Twitter,Yes,6.6,6,Single,3,7,25%,28%
608,21,Male,Undergraduate,India,7.1,Facebook,Yes,5.7,4,Single,5,9,30%,24%
609,23,Female,Graduate,Switzerland,4.4,Instagram,No,7.4,7,In Relationship,2,5,18%,31%
610,20,Male,Undergraduate,Turkey,6.6,TikTok,Yes,6.2,5,Single,4,8,28%,26%
611,22,Female,Graduate,USA,5.4,Instagram,Yes,6.9,6,In Relationship,3,7,23%,29%
612,19,Male,Undergraduate,Mexico,6.5,Facebook,Yes,6.1,5,Single,4,8,27%,25%
613,24,Female,Graduate,France,4.8,Twitter,No,7.3,7,In Relationship,2,5,20%,30%
614,21,Male,Undergraduate,Canada,5.7,Instagram,Yes,6.7,6,Single,3,7,24%,28%
615,23,Female,Graduate,UK,6.1,TikTok,Yes,6.4,5,Single,4,8,25%,27%
616,20,Male,Undergraduate,Italy,4.6,Facebook,No,7.2,7,In Relationship,2,5,19%,30%
617,22,Female,Graduate,Russia,6.8,Instagram,Yes,5.9,4,Single,5,9,28%,25%
618,19,Male,Undergraduate,China,5.6,WeChat,Yes,6.8,6,In Relationship,3,7,23%,28%
619,24,Female,Graduate,Japan,4.2,Twitter,No,7.5,8,Single,2,4,18%,31%
620,21,Male,Undergraduate,Poland,6.3,TikTok,Yes,6.3,5,Single,4,8,26%,26%
621,23,Female,Graduate,Finland,4.4,Instagram,No,7.4,7,In Relationship,2,5,18%,31%
622,20,Male,Undergraduate,Spain,6.5,Facebook,Yes,6.2,5,Single,4,8,27%,26%
623,22,Female,Graduate,Denmark,4.6,Twitter,No,7.3,7,In Relationship,2,5,19%,30%
624,19,Male,Undergraduate,Ireland,5.8,Instagram,Yes,6.6,6,Single,3,7,24%,28%
625,24,Female,Graduate,India,7,TikTok,Yes,5.8,4,Single,5,9,29%,24%
626,21,Male,Undergraduate,Switzerland,4.5,Facebook,No,7.3,7,In Relationship,2,5,19%,30%
627,23,Female,Graduate,Turkey,6.7,Instagram,Yes,6.1,5,Single,4,8,28%,25%
628,20,Male,Undergraduate,USA,5.5,Twitter,Yes,6.8,6,In Relationship,3,7,23%,28%
629,22,Female,Graduate,Mexico,6.4,Facebook,Yes,6.2,5,Single,4,8,27%,26%
630,19,Male,Undergraduate,France,4.7,Instagram,No,7.2,7,In Relationship,2,5,20%,30%
631,24,Female,Graduate,Canada,5.6,TikTok,Yes,6.7,6,Single,3,7,23%,28%
632,21,Male,Undergraduate,UK,6.2,Facebook,Yes,6.3,5,Single,4,8,26%,26%
633,23,Female,Graduate,Italy,4.8,Twitter,No,7.1,7,In Relationship,2,5,20%,30%
634,20,Male,Undergraduate,Russia,6.9,Instagram,Yes,5.9,4,Single,5,9,29%,25%
635,22,Female,Graduate,China,5.7,WeChat,Yes,6.7,6,In Relationship,3,7,24%,28%
636,19,Male,Undergraduate,Japan,4.4,Twitter,No,7.4,8,Single,2,4,18%,31%
637,24,Female,Graduate,Poland,6.1,TikTok,Yes,6.4,5,Single,4,8,25%,27%
638,21,Male,Undergraduate,Finland,4.3,Instagram,No,7.5,7,In Relationship,2,5,18%,31%
639,23,Female,Graduate,Spain,6.4,Facebook,Yes,6.2,5,Single,4,8,27%,26%
640,20,Male,Undergraduate,Denmark,4.5,Twitter,No,7.3,7,In Relationship,2,5,19%,30%
641,22,Female,Graduate,Ireland,5.9,Instagram,Yes,6.5,6,Single,3,7,25%,27%
642,19,Male,Undergraduate,India,7.2,TikTok,Yes,5.7,4,Single,5,9,30%,24%
643,24,Female,Graduate,Switzerland,4.6,Facebook,No,7.2,7,In Relationship,2,5,19%,30%
644,21,Male,Undergraduate,Turkey,6.8,Instagram,Yes,6,5,Single,4,8,28%,25%
645,23,Female,Graduate,USA,5.3,Twitter,Yes,6.8,6,In Relationship,3,7,22%,28%
646,22,Male,Graduate,Mexico,6.3,Facebook,Yes,6.2,5,Single,4,8,26%,26%
647,20,Female,Undergraduate,France,4.8,Instagram,No,7.1,7,In Relationship,2,5,20%,30%
648,23,Male,Graduate,Canada,5.7,TikTok,Yes,6.6,6,Single,3,7,24%,28%
649,21,Female,Undergraduate,UK,6.2,Twitter,Yes,6.3,5,Single,4,8,26%,26%
650,24,Male,Graduate,Italy,4.7,Facebook,No,7.2,7,In Relationship,2,5,20%,30%
651,19,Female,Undergraduate,Russia,6.8,Instagram,Yes,5.9,4,Single,5,9,28%,25%
652,22,Male,Graduate,China,5.6,WeChat,Yes,6.7,6,In Relationship,3,7,23%,28%
653,20,Female,Undergraduate,Japan,4.3,Twitter,No,7.5,8,Single,2,4,18%,31%
654,23,Male,Graduate,Poland,6.2,TikTok,Yes,6.3,5,Single,4,8,26%,26%
655,21,Female,Undergraduate,Finland,4.4,Instagram,No,7.4,7,In Relationship,2,5,18%,31%
656,24,Male,Graduate,Spain,6.5,Facebook,Yes,6.1,5,Single,4,8,27%,25%
657,19,Female,Undergraduate,Denmark,4.6,Twitter,No,7.3,7,In Relationship,2,5,19%,30%
658,22,Male,Graduate,Ireland,5.8,Instagram,Yes,6.6,6,Single,3,7,24%,28%
659,20,Female,Undergraduate,India,7.1,TikTok,Yes,5.8,4,Single,5,9,30%,24%
660,23,Male,Graduate,Switzerland,4.5,Facebook,No,7.3,7,In Relationship,2,5,19%,30%
661,21,Female,Undergraduate,Turkey,6.7,Instagram,Yes,6,5,Single,4,8,28%,25%
662,24,Male,Graduate,USA,5.4,Twitter,Yes,6.8,6,In Relationship,3,7,23%,28%
663,19,Female,Undergraduate,Mexico,6.4,TikTok,Yes,6.2,5,Single,4,8,27%,26%
664,22,Male,Graduate,France,4.7,Facebook,No,7.2,7,In Relationship,2,5,20%,30%
665,20,Female,Undergraduate,Canada,5.6,Instagram,Yes,6.7,6,Single,3,7,23%,28%
666,23,Male,Graduate,UK,6.3,Twitter,Yes,6.2,5,Single,4,8,26%,26%
667,21,Female,Undergraduate,Italy,4.8,TikTok,No,7.1,7,In Relationship,2,5,20%,30%
668,24,Male,Graduate,Russia,6.9,Instagram,Yes,5.9,4,Single,5,9,29%,25%
669,19,Female,Undergraduate,China,5.7,WeChat,Yes,6.7,6,In Relationship,3,7,24%,28%
670,22,Male,Graduate,Japan,4.4,Twitter,No,7.4,8,Single,2,4,18%,31%
671,20,Female,Undergraduate,Poland,6.1,Facebook,Yes,6.4,5,Single,4,8,25%,27%
672,23,Male,Graduate,Finland,4.3,Instagram,No,7.5,7,In Relationship,2,5,18%,31%
673,21,Female,Undergraduate,Spain,6.4,TikTok,Yes,6.2,5,Single,4,8,27%,26%
674,24,Male,Graduate,Denmark,4.5,Twitter,No,7.3,7,In Relationship,2,5,19%,30%
675,19,Female,Undergraduate,Ireland,5.9,Instagram,Yes,6.5,6,Single,3,7,25%,27%
676,22,Male,Graduate,India,7.2,Facebook,Yes,5.7,4,Single,5,9,30%,24%
677,20,Female,Undergraduate,Switzerland,4.6,TikTok,No,7.2,7,In Relationship,2,5,19%,30%
678,23,Male,Graduate,Turkey,6.8,Instagram,Yes,6,5,Single,4,8,28%,25%
679,21,Female,Undergraduate,USA,5.3,Twitter,Yes,6.8,6,In Relationship,3,7,22%,28%
680,24,Male,Graduate,Mexico,6.2,Facebook,Yes,6.3,5,Single,4,8,26%,26%
681,19,Female,Undergraduate,France,4.7,Instagram,No,7.2,7,In Relationship,2,5,20%,30%
682,22,Male,Graduate,Canada,5.8,TikTok,Yes,6.6,6,Single,3,7,24%,28%
683,20,Female,Undergraduate,UK,6.1,Twitter,Yes,6.4,5,Single,4,8,25%,27%
684,23,Male,Graduate,Italy,4.8,Facebook,No,7.1,7,In Relationship,2,5,20%,30%
685,21,Female,Undergraduate,Russia,6.7,Instagram,Yes,6,4,Single,5,9,28%,25%
686,24,Male,Graduate,China,5.5,WeChat,Yes,6.8,6,In Relationship,3,7,23%,28%
687,19,Female,Undergraduate,Japan,4.2,Twitter,No,7.5,8,Single,2,4,18%,31%
688,22,Male,Graduate,Poland,6.3,TikTok,Yes,6.2,5,Single,4,8,26%,26%
689,20,Female,Undergraduate,Finland,4.4,Instagram,No,7.4,7,In Relationship,2,5,18%,31%
690,23,Male,Graduate,Spain,6.5,Facebook,Yes,6.1,5,Single,4,8,27%,25%
691,21,Female,Undergraduate,Denmark,4.6,Twitter,No,7.3,7,In Relationship,2,5,19%,30%
692,24,Male,Graduate,Ireland,5.9,Instagram,Yes,6.5,6,Single,3,7,25%,27%
693,19,Female,Undergraduate,India,7,TikTok,Yes,5.8,4,Single,5,9,29%,24%
694,22,Male,Graduate,Switzerland,4.5,Facebook,No,7.3,7,In Relationship,2,5,19%,30%
695,20,Female,Undergraduate,Turkey,6.6,Instagram,Yes,6.1,5,Single,4,8,28%,25%
696,23,Male,Graduate,USA,5.5,Twitter,Yes,6.7,6,In Relationship,3,7,23%,28%
697,21,Female,Undergraduate,Mexico,6.3,TikTok,Yes,6.2,5,Single,4,8,26%,26%
698,24,Male,Graduate,France,4.8,Facebook,No,7.1,7,In Relationship,2,5,20%,30%
699,19,Female,Undergraduate,Canada,5.7,Instagram,Yes,6.6,6,Single,3,7,24%,28%
700,22,Male,Graduate,UK,6.2,Twitter,Yes,6.3,5,Single,4,8,26%,26%
701,20,Female,Undergraduate,Italy,4.7,TikTok,No,7.2,7,In Relationship,2,5,20%,30%
702,23,Male,Graduate,Russia,6.8,Instagram,Yes,5.9,4,Single,5,9,28%,25%
703,21,Female,Undergraduate,China,5.6,WeChat,Yes,6.7,6,In Relationship,3,7,23%,28%
704,24,Male,Graduate,Japan,4.3,Twitter,No,7.5,8,Single,2,4,18%,31%
705,19,Female,Undergraduate,Poland,6.2,Facebook,Yes,6.3,5,Single,4,8,26%,26%
